time,target,feedback,amp,freq,error
25.474417448043823,500.0,487.3675,53,84,12.632499999999993
29.778683185577393,500.0,484.12250000000006,53,84,15.87749999999994
34.00183939933777,500.0,490.8424999999999,53,84,9.157500000000084
38.24211263656616,500.0,488.1875,53,84,11.8125
42.51400375366211,500.0,487.87249999999995,53,84,12.127500000000055
46.78540110588074,500.0,486.77250000000004,53,84,13.227499999999964
51.05740213394165,500.0,493.6525,53,84,6.347500000000025
55.296568870544434,500.0,487.24249999999995,53,84,12.75750000000005
59.5372679233551,500.0,492.9200000000001,53,84,7.079999999999927
63.84115409851074,500.0,492.375,53,84,7.625
68.08121132850647,500.0,491.7799999999999,53,84,8.220000000000084
72.3539469242096,500.0,490.505,53,84,9.495000000000005
76.64080309867859,500.0,481.9625,54,84,18.037500000000023
80.88135647773743,500.0,487.725,54,84,12.274999999999977
85.1374249458313,500.0,497.00750000000005,54,84,2.99249999999995
89.409663438797,500.0,494.59,54,84,5.410000000000025
93.66561388969421,500.0,498.9,54,84,1.1000000000000227
97.95302200317383,500.0,494.37749999999994,54,84,5.622500000000059
102.273118019104,500.0,497.0200000000001,54,84,2.9799999999999045
106.56139016151428,500.0,492.95500000000004,54,84,7.044999999999959
110.86490726470947,500.0,487.70500000000004,54,84,12.294999999999959
115.15282964706421,500.0,496.50249999999994,54,84,3.497500000000059
119.40952587127686,500.0,493.7625,54,84,6.237500000000011
123.76094174385071,500.0,487.3875,54,84,12.612500000000011
time,target,feedback,amp,freq,error
4.1490654945373535,500.0,-1.0175,0,54,501.0175
8.405584573745728,500.0,-0.6025,34,54,500.6025
12.693693161010742,500.0,230.3375,34,84,269.6625
17.01378107070923,500.0,212.0175,53,84,287.98249999999996
21.26984691619873,500.0,486.9199999999999,53,84,13.080000000000098
25.525264263153076,500.0,479.93250000000006,54,84,20.06749999999994
29.781485080718994,500.0,482.7825000000001,54,84,17.217499999999916
34.085970878601074,500.0,487.7174999999999,54,84,12.282500000000084
38.37366962432861,500.0,483.30750000000006,54,84,16.69249999999994
42.67748522758484,500.0,490.28999999999996,54,84,9.710000000000036
46.901148080825806,500.0,494.81499999999994,54,84,5.185000000000059
51.124974966049194,500.0,494.1325,54,84,5.867500000000007
55.365482568740845,500.0,493.56000000000006,54,84,6.439999999999941
59.58848977088928,500.0,488.36499999999995,54,84,11.635000000000048
63.844687700271606,500.0,488.95500000000004,54,84,11.044999999999959
68.1176769733429,500.0,483.7425,55,84,16.257499999999993
72.39116191864014,500.0,502.8625,55,84,-2.8625000000000114
76.62948608398438,500.0,505.12749999999994,54,84,-5.127499999999941
80.85293531417847,500.0,489.8325000000001,54,84,10.167499999999905
85.1089518070221,500.0,486.1650000000001,54,84,13.834999999999923
89.4123523235321,500.0,483.84250000000003,54,84,16.15749999999997
93.68445658683777,500.0,494.71999999999997,54,84,5.28000000000003
97.97298955917358,500.0,483.625,54,84,16.375
102.21193742752075,500.0,487.62250000000006,54,84,12.37749999999994
106.50013899803162,500.0,485.3525000000001,54,84,14.647499999999923
110.78876113891602,500.0,482.005,55,84,17.995000000000005
115.04487729072571,500.0,505.2425000000001,55,84,-5.2425000000001205
119.33243322372437,500.0,504.6875,55,84,-4.6875
123.63608193397522,500.0,494.56749999999994,55,84,5.432500000000061
time,target,feedback,amp,freq,error
4.196088790893555,1500.0,-0.135,0,120,1500.135
8.532001256942749,1500.0,0.20999999999999996,102,120,1499.79
12.85213565826416,1500.0,1566.2375,102,114,-66.23749999999995
17.155424118041992,1500.0,1436.565,106,114,63.434999999999945
21.427841186523438,1500.0,1518.0125,106,114,-18.012500000000045
25.747255086898804,1500.0,1506.5375,105,114,-6.537499999999909
30.051349639892578,1500.0,1483.6924999999999,105,114,16.30750000000012
34.339211225509644,1500.0,1482.1575,106,114,17.842499999999973
38.65916609764099,1500.0,1504.71,106,114,-4.710000000000036
42.97978639602661,1500.0,1497.5275000000001,106,114,2.4724999999998545
47.283611536026,1500.0,1491.4450000000002,106,114,8.554999999999836
51.540534019470215,1500.0,1488.23,106,114,11.769999999999982
55.84309673309326,1500.0,1486.2775,106,114,13.722500000000082
60.13227295875549,1500.0,1491.3925,106,114,8.607500000000073
64.40356826782227,1500.0,1486.2875,106,114,13.712500000000091
68.65957045555115,1500.0,1484.8174999999999,107,114,15.182500000000118
72.94700360298157,1500.0,1488.2275000000002,107,114,11.772499999999809
77.23603367805481,1500.0,1495.7050000000002,107,114,4.294999999999845
81.49141263961792,1500.0,1488.9550000000002,107,114,11.044999999999845
85.74688744544983,1500.0,1486.4575,107,114,13.542500000000018
90.00370121002197,1500.0,1491.975,107,114,8.025000000000091
94.27566242218018,1500.0,1489.5325,107,114,10.467499999999973
98.57952976226807,1500.0,1490.3175,107,114,9.68249999999989
102.86756467819214,1500.0,1486.9075,107,114,13.092499999999973
107.12278032302856,1500.0,1484.9575,107,114,15.042500000000018
111.39576840400696,1500.0,1484.6625,108,114,15.337500000000091
115.68396520614624,1500.0,1501.5849999999998,108,114,-1.584999999999809
119.89140224456787,1500.0,1511.6625,107,114,-11.662499999999909
124.13236927986145,1500.0,1484.6924999999999,107,114,15.307500000000118
time,target,feedback,amp,freq,error
4.157034397125244,1900.0,-0.165,0,120,1900.165
8.444251775741577,1900.0,-0.022500000000000003,120,120,1900.0225
12.668836116790771,1900.0,1986.795,120,108,-86.79500000000007
16.892842292785645,1900.0,1759.8949999999998,129,108,140.10500000000025
21.180529832839966,1900.0,1915.6174999999998,129,108,-15.617499999999836
25.43592381477356,1900.0,1910.0425000000002,128,108,-10.042500000000246
29.740284204483032,1900.0,1882.6275,128,108,17.372499999999945
33.996012687683105,1900.0,1877.2975,129,108,22.7025000000001
38.3157594203949,1900.0,1893.0075000000002,129,108,6.992499999999836
42.60395073890686,1900.0,1883.7400000000002,130,108,16.259999999999764
46.84450054168701,1900.0,1898.7975,130,108,1.2025000000001
51.1333429813385,1900.0,1890.9950000000001,130,108,9.004999999999882
55.41825032234192,1900.0,1883.2900000000002,130,108,16.70999999999981
59.643370389938354,1900.0,1881.455,131,108,18.545000000000073
63.8826584815979,1900.0,1893.4175000000002,131,108,6.582499999999754
68.15499496459961,1900.0,1896.7200000000005,131,108,3.279999999999518
72.42631340026855,1900.0,1897.1449999999998,131,108,2.8550000000002456
76.7773654460907,1900.0,1899.3325,131,108,0.6675000000000182
81.03352165222168,1900.0,1897.4924999999998,131,108,2.5075000000001637
85.27224159240723,1900.0,1895.7875,131,108,4.212500000000091
89.5459258556366,1900.0,1897.8849999999998,131,108,2.1150000000002365
93.81692457199097,1900.0,1894.7925,131,108,5.207499999999982
98.08912992477417,1900.0,1893.44,131,108,6.559999999999945
102.40881657600403,1900.0,1891.0625,131,108,8.9375
106.66507935523987,1900.0,1893.9275000000002,131,108,6.0724999999997635
110.93645000457764,1900.0,1893.625,131,108,6.375
115.2554783821106,1900.0,1895.8974999999998,131,108,4.102500000000191
119.48079657554626,1900.0,1895.145,131,108,4.855000000000018
123.78370833396912,1900.0,1891.1599999999999,131,108,8.840000000000146
time,target,feedback,amp,freq,error
4.160282850265503,1700.0,-0.3725,0,120,1700.3725
8.417147874832153,1700.0,-0.027500000000000004,115,120,1700.0275
12.688309669494629,1700.0,1769.1425,115,114,-69.14249999999993
16.912822246551514,1700.0,1654.4299999999998,118,114,45.570000000000164
21.137081384658813,1700.0,1703.95,118,114,-3.9500000000000455
25.40839409828186,1700.0,1702.06,118,114,-2.0599999999999454
29.64886474609375,1700.0,1689.4724999999999,118,114,10.527500000000146
33.857757806777954,1700.0,1694.9024999999997,118,114,5.097500000000309
38.080904483795166,1700.0,1690.325,118,114,9.674999999999955
42.368045806884766,1700.0,1686.0275000000001,118,114,13.972499999999854
46.60825705528259,1700.0,1691.8400000000001,118,114,8.159999999999854
50.8810076713562,1700.0,1691.5275000000001,118,114,8.472499999999854
55.12069058418274,1700.0,1679.5925,118,114,20.407500000000027
59.344438791275024,1700.0,1684.75,119,114,15.25
63.64800262451172,1700.0,1696.39,119,114,3.6099999999999
67.9043653011322,1700.0,1701.5224999999998,119,114,-1.522499999999809
72.1600329875946,1700.0,1697.39,119,114,2.6099999999999
76.38360905647278,1700.0,1697.2800000000002,119,114,2.7199999999998
80.63999629020691,1700.0,1695.985,119,114,4.0150000000001
84.86374807357788,1700.0,1700.3225000000002,119,114,-0.3225000000002183
89.13547086715698,1700.0,1701.17,119,114,-1.1700000000000728
93.40808129310608,1700.0,1705.7975,118,114,-5.7974999999999
97.64769887924194,1700.0,1685.4574999999998,118,114,14.542500000000246
101.95207333564758,1700.0,1679.3050000000003,119,114,20.69499999999971
106.23816776275635,1700.0,1707.0425,119,114,-7.042500000000018
110.49451446533203,1700.0,1701.395,119,114,-1.3949999999999818
114.75063610076904,1700.0,1700.525,119,114,-0.525000000000091
119.05436396598816,1700.0,1699.375,119,114,0.625
123.29364085197449,1700.0,1695.75,119,114,4.25
time,target,feedback,amp,freq,error
4.169365882873535,1000.0,-0.7025,0,108,1000.7025
8.45686936378479,1000.0,-0.3625,68,108,1000.3625
12.729324340820312,1000.0,752.7524999999999,68,138,247.24750000000006
17.033203840255737,1000.0,818.74,80,138,181.26
21.33696174621582,1000.0,1057.9724999999999,80,132,-57.972499999999854
25.57680606842041,1000.0,1023.6075000000001,78,132,-23.607500000000073
29.88083505630493,1000.0,974.11,78,132,25.889999999999986
34.152766704559326,1000.0,970.4,80,132,29.600000000000023
38.42430782318115,1000.0,1015.2049999999999,80,132,-15.204999999999927
42.68065285682678,1000.0,1011.2325000000001,79,132,-11.232500000000073
46.87267327308655,1000.0,988.7850000000001,79,132,11.214999999999918
time,target,feedback,amp,freq,error
4.11840558052063,1000.0,-1.1324999999999998,0,108,1001.1325
8.326812744140625,1000.0,-0.8625,68,108,1000.8625
12.550925493240356,1000.0,728.5925,68,138,271.4075
16.822559118270874,1000.0,795.6375,81,138,204.36249999999995
21.062615394592285,1000.0,1044.9524999999999,81,132,-44.95249999999987
25.33503532409668,1000.0,1010.2825,80,132,-10.282500000000027
29.542629957199097,1000.0,995.6674999999999,80,132,4.3325000000000955
33.750885248184204,1000.0,997.3725000000001,80,132,2.627499999999941
38.02333927154541,1000.0,989.5,80,132,10.5
42.19890475273132,1000.0,989.305,80,132,10.69500000000005
46.42329120635986,1000.0,988.4799999999999,80,132,11.520000000000095
50.69483256340027,1000.0,983.9275,81,132,16.07249999999999
54.99855303764343,1000.0,999.7599999999999,81,132,0.24000000000012278
59.28692388534546,1000.0,997.1375,81,132,2.8624999999999545
63.60677742958069,1000.0,991.71,81,132,8.289999999999964
67.86328101158142,1000.0,992.5925,81,132,7.407500000000027
72.11874270439148,1000.0,992.8825,81,132,7.11749999999995
76.3748791217804,1000.0,997.6424999999999,81,132,2.3575000000000728
80.71018862724304,1000.0,997.0225,81,132,2.9774999999999636
85.01510238647461,1000.0,999.1424999999999,81,132,0.8575000000000728
89.30291700363159,1000.0,999.7625,81,132,0.23749999999995453
93.59123468399048,1000.0,1002.7524999999999,81,132,-2.752499999999941
97.86283421516418,1000.0,1001.7700000000001,81,132,-1.7700000000000955
102.13494849205017,1000.0,1002.975,81,132,-2.9750000000000227
106.39081978797913,1000.0,1002.2325000000001,81,132,-2.2325000000000728
110.69488549232483,1000.0,1003.4125,81,132,-3.4125000000000227
114.98247265815735,1000.0,996.7125,81,132,3.2875000000000227
119.23975491523743,1000.0,997.9275000000001,81,132,2.072499999999877
123.49436616897583,1000.0,996.6699999999998,81,132,3.3300000000001546
time,target,feedback,amp,freq,error
4.135143995285034,2000.0,-0.9574999999999999,0,120,2000.9575
8.42286729812622,2000.0,-0.9,120,120,2000.9
12.710447311401367,2000.0,1866.5125,120,132,133.48749999999995
16.9826443195343,2000.0,1805.0175,133,132,194.98250000000007
21.271020889282227,2000.0,2040.775,133,126,-40.77500000000009
25.558822631835938,2000.0,2045.2400000000002,129,126,-45.24000000000024
29.84631085395813,2000.0,1972.5049999999999,129,132,27.49500000000012
34.150386810302734,2000.0,1966.7325,131,132,33.26749999999993
38.40652370452881,2000.0,2008.7824999999998,131,132,-8.7824999999998
42.66171836853027,2000.0,2003.1599999999999,131,132,-3.1599999999998545
46.91825890541077,2000.0,1988.0074999999997,131,132,11.992500000000291
51.20562219619751,2000.0,1980.0175,132,132,19.982500000000073
55.49316167831421,2000.0,2001.1925000000003,132,132,-1.1925000000003365
59.81350374221802,2000.0,1987.3400000000001,132,132,12.659999999999854
64.08542251586914,2000.0,1983.1449999999998,132,132,16.855000000000246
68.34187698364258,2000.0,1995.105,132,132,4.894999999999982
72.6134512424469,2000.0,1982.8825000000002,132,132,17.117499999999836
76.88508462905884,2000.0,1987.7875,132,132,12.212500000000091
81.17340970039368,2000.0,1988.6824999999997,132,132,11.317500000000337
85.4930636882782,2000.0,1983.6650000000002,133,132,16.33499999999981
89.74881601333618,2000.0,2005.8525000000002,133,132,-5.852500000000191
94.00474119186401,2000.0,2011.9950000000001,132,132,-11.995000000000118
98.3081374168396,2000.0,1986.7825,132,132,13.217499999999973
102.59552478790283,2000.0,1980.4975,133,132,19.502500000000055
106.89970588684082,2000.0,2001.375,133,132,-1.375
111.21985411643982,2000.0,2001.5125,133,132,-1.5125000000000455
115.47454452514648,2000.0,2005.9049999999995,133,132,-5.904999999999518
119.77880525588989,2000.0,2004.4450000000002,133,132,-4.445000000000164
124.06600189208984,2000.0,2006.2425000000003,133,132,-6.242500000000291
time,target,feedback,amp,freq,error
4.193557024002075,400.0,-1.295,0,42,401.295
8.481705665588379,400.0,-1.105,28,42,401.105
12.73751425743103,400.0,142.87,28,72,257.13
17.05729365348816,400.0,154.6275,45,72,245.3725
21.31316351890564,400.0,400.035,45,72,-0.03500000000002501
25.60112237930298,400.0,361.38500000000005,47,72,38.61499999999995
29.88959836959839,400.0,390.125,47,72,9.875
34.12910580635071,400.0,397.35749999999996,47,72,2.642500000000041
38.41664695739746,400.0,411.82250000000005,47,72,-11.822500000000048
42.70432996749878,400.0,384.1675,48,72,15.832499999999982
46.99224662780762,400.0,436.29749999999996,48,66,-36.29749999999996
51.23202061653137,400.0,436.95,45,66,-36.94999999999999
55.48769569396973,400.0,391.555,45,66,8.444999999999993
59.711726665496826,400.0,396.645,45,66,3.355000000000018
63.9989709854126,400.0,393.60749999999996,45,66,6.392500000000041
68.27064561843872,400.0,403.3175,45,66,-3.3174999999999955
72.54266571998596,400.0,394.195,45,66,5.805000000000007
76.82992458343506,400.0,389.35,45,66,10.649999999999977
81.08562231063843,400.0,389.58000000000004,45,66,10.419999999999959
85.40550994873047,400.0,392.02,45,66,7.980000000000018
89.66128587722778,400.0,390.6325,45,66,9.367500000000007
93.94929099082947,400.0,394.495,45,66,5.5049999999999955
98.18835687637329,400.0,389.675,45,66,10.324999999999989
102.46055960655212,400.0,391.9125,45,66,8.087499999999977
106.73211312294006,400.0,388.95500000000004,45,66,11.044999999999959
111.02021026611328,400.0,396.0875,45,66,3.9125000000000227
115.29132747650146,400.0,401.9375,45,66,-1.9375
119.61070895195007,400.0,390.8675,45,66,9.132499999999993
123.88371777534485,400.0,380.98999999999995,45,66,19.010000000000048
time,target,feedback,amp,freq,error
4.137599468231201,2000.0,-1.3599999999999999,0,120,2001.36
8.409871578216553,2000.0,-1.0775000000000001,104,120,2001.0775
time,target,feedback,amp,freq,error
4.1789727210998535,200.0,-1.2725000000000002,0,18,201.2725
8.467365503311157,200.0,-1.0100000000000002,10,18,201.01
12.65766954421997,200.0,11.485000000000001,10,36,188.515
16.94715166091919,200.0,14.389999999999997,19,36,185.61
21.154980421066284,200.0,55.3125,19,48,144.6875
25.410385847091675,200.0,62.980000000000004,26,48,137.01999999999998
29.747220516204834,200.0,122.525,26,54,77.475
34.01849961280823,200.0,120.86500000000001,30,54,79.13499999999999
38.33846879005432,200.0,163.58249999999998,30,54,36.41750000000002
42.67351818084717,200.0,163.35,31,54,36.650000000000006
46.89763808250427,200.0,170.4475,31,54,29.55250000000001
51.201369524002075,200.0,169.5125,32,54,30.48750000000001
55.42519664764404,200.0,183.625,32,54,16.375
59.68069505691528,200.0,183.5975,32,54,16.402500000000003
63.985944509506226,200.0,183.965,32,54,16.034999999999997
68.20868372917175,200.0,183.85999999999999,32,54,16.140000000000015
72.49661183357239,200.0,182.8725,32,54,17.127499999999998
76.75176858901978,200.0,182.84250000000003,32,54,17.15749999999997
81.00867319107056,200.0,183.25500000000002,32,54,16.744999999999976
85.28041577339172,200.0,183.6,32,54,16.400000000000006
89.56804847717285,200.0,183.6325,32,54,16.367500000000007
93.85625433921814,200.0,183.32750000000001,32,54,16.672499999999985
98.17603898048401,200.0,183.96,32,54,16.039999999999992
102.46363425254822,200.0,184.225,32,54,15.775000000000006
106.7202045917511,200.0,183.31,32,54,16.689999999999998
111.0073754787445,200.0,183.2525,32,54,16.747500000000002
115.26254677772522,200.0,183.44,32,54,16.560000000000002
119.55090689659119,200.0,184.02,32,54,15.97999999999999
123.80638909339905,200.0,182.78249999999997,32,54,17.21750000000003
